name;suspiciousness_value
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):262;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):263;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):264;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):265;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):266;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):267;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):268;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):269;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):270;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):271;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):272;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):274;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):279;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):281;0.0
org.apache.commons.csv$Lexer#parseEncapsulatedToken(org.apache.commons.csv.Token):285;0.0
org.apache.commons.csv$Lexer#getCurrentLineNumber():300;0.0
org.apache.commons.csv$Lexer#readEscape():317;0.0
org.apache.commons.csv$Lexer#readEscape():318;0.0
org.apache.commons.csv$Lexer#readEscape():320;0.0
org.apache.commons.csv$Lexer#readEscape():322;0.0
org.apache.commons.csv$Lexer#readEscape():324;0.0
org.apache.commons.csv$Lexer#readEscape():326;0.0
org.apache.commons.csv$Lexer#readEscape():328;0.0
org.apache.commons.csv$Lexer#readEscape():334;0.0
org.apache.commons.csv$Lexer#readEscape():336;0.0
org.apache.commons.csv$Lexer#readEscape():339;0.0
org.apache.commons.csv$Lexer#readEscape():340;0.0
org.apache.commons.csv$Lexer#readEscape():343;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):348;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):349;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):350;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):352;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):353;0.0
org.apache.commons.csv$Lexer#trimTrailingSpaces(java.lang.StringBuilder):355;0.0
org.apache.commons.csv$Lexer#readEndOfLine(int):364;0.0
org.apache.commons.csv$Lexer#readEndOfLine(int):366;0.0
org.apache.commons.csv$Lexer#readEndOfLine(int):368;0.0
org.apache.commons.csv$Lexer#isClosed():372;0.0
org.apache.commons.csv$Lexer#isWhitespace(int):379;0.0
org.apache.commons.csv$Lexer#isStartOfLine(int):389;0.0
org.apache.commons.csv$Lexer#isEndOfFile(int):396;0.0
org.apache.commons.csv$Lexer#isDelimiter(int):400;0.0
org.apache.commons.csv$Lexer#isEscape(int):404;0.0
org.apache.commons.csv$Lexer#isQuoteChar(int):408;0.0
org.apache.commons.csv$Lexer#isCommentStart(int):412;0.0
org.apache.commons.csv$Lexer#isMetaChar(int):416;0.0
org.apache.commons.csv$Lexer#close():429;0.0
org.apache.commons.csv$Lexer#close():430;0.0
org.apache.commons.csv$ExtendedBufferedReader#read():56;0.0
org.apache.commons.csv$ExtendedBufferedReader#read():57;0.0
org.apache.commons.csv$ExtendedBufferedReader#read():58;0.0
org.apache.commons.csv$ExtendedBufferedReader#read():60;0.0
org.apache.commons.csv$ExtendedBufferedReader#read():61;0.0
org.apache.commons.csv$ExtendedBufferedReader#getLastChar():73;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):78;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):79;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):82;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):84;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):86;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):87;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):88;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):89;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):90;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):92;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):93;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):97;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):99;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):100;0.0
org.apache.commons.csv$ExtendedBufferedReader#read(char[],int,int):103;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():118;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():120;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():121;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():122;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():124;0.0
org.apache.commons.csv$ExtendedBufferedReader#readLine():127;0.0
org.apache.commons.csv$ExtendedBufferedReader#lookAhead():140;0.0
org.apache.commons.csv$ExtendedBufferedReader#lookAhead():141;0.0
org.apache.commons.csv$ExtendedBufferedReader#lookAhead():142;0.0
org.apache.commons.csv$ExtendedBufferedReader#lookAhead():144;0.0
org.apache.commons.csv$ExtendedBufferedReader#getCurrentLineNumber():154;0.0
org.apache.commons.csv$ExtendedBufferedReader#getCurrentLineNumber():155;0.0
org.apache.commons.csv$ExtendedBufferedReader#getCurrentLineNumber():157;0.0
org.apache.commons.csv$ExtendedBufferedReader#isClosed():161;0.0
org.apache.commons.csv$ExtendedBufferedReader#close():173;0.0
org.apache.commons.csv$ExtendedBufferedReader#close():174;0.0
org.apache.commons.csv$ExtendedBufferedReader#close():175;0.0
org.apache.commons.csv$ExtendedBufferedReader#close():176;0.0
