name;suspiciousness_value
org.jsoup.nodes$Element#nodeName():57;1.0
org.jsoup.nodes$Element#tagName():66;1.0
org.jsoup.nodes$Element#tag():75;1.0
org.jsoup.nodes$Element#isBlock():85;1.0
org.jsoup.nodes$Element#parent():128;1.0
org.jsoup.nodes$Element#select(java.lang.String):199;1.0
org.jsoup.nodes$Element#appendChild(org.jsoup.nodes.Node):209;1.0
org.jsoup.nodes$Element#appendChild(org.jsoup.nodes.Node):211;1.0
org.jsoup.nodes$Element#appendChild(org.jsoup.nodes.Node):212;1.0
org.jsoup.nodes$Element#getElementsByTag(java.lang.String):472;1.0
org.jsoup.nodes$Element#getElementsByTag(java.lang.String):473;1.0
org.jsoup.nodes$Element#getElementsByTag(java.lang.String):475;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):970;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):971;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):972;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):975;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):977;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):978;1.0
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):981;1.0
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):984;1.0
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):989;1.0
org.jsoup.nodes$Element#toString():1022;1.0
org.jsoup.nodes$Element#equals(java.lang.Object):1027;1.0
org.jsoup.nodes$Element#hashCode():1040;1.0
org.jsoup.nodes$Element#hashCode():1041;1.0
org.jsoup.nodes$Element#hashCode():1042;1.0
org.jsoup.nodes$Document#Document(java.lang.String):26;1.0
org.jsoup.nodes$Document#Document(java.lang.String):17;1.0
org.jsoup.nodes$Document#Document(java.lang.String):27;1.0
org.jsoup.nodes$Document#head():50;1.0
org.jsoup.nodes$Document#body():58;1.0
org.jsoup.nodes$Document#normalise():100;1.0
org.jsoup.nodes$Document#normalise():101;1.0
org.jsoup.nodes$Document#normalise():103;1.0
org.jsoup.nodes$Document#normalise():105;1.0
org.jsoup.nodes$Document#normalise():110;1.0
org.jsoup.nodes$Document#normalise():111;1.0
org.jsoup.nodes$Document#normalise():112;1.0
org.jsoup.nodes$Document#normalise():114;1.0
org.jsoup.nodes$Document#normalise():115;1.0
org.jsoup.nodes$Document#normalise():117;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):122;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):123;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):124;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):129;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):131;1.0
org.jsoup.nodes$Document#normaliseTextNodes(org.jsoup.nodes.Element):137;1.0
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):141;1.0
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):142;1.0
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):143;1.0
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):156;1.0
org.jsoup.nodes$Document#normaliseStructure(java.lang.String,org.jsoup.nodes.Element):159;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):163;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):164;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):166;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):167;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):168;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):169;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):170;1.0
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):172;1.0
org.jsoup.nodes$Document#nodeName():193;1.0
org.jsoup.nodes$Document#outputSettings():312;1.0
org.jsoup.nodes$Attributes#Attributes():17;1.0
org.jsoup.nodes$Attributes#Attributes():20;1.0
org.jsoup.nodes$Attributes#Attributes():154;1.0
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):51;1.0
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):52;1.0
org.jsoup.nodes$Attributes#put(org.jsoup.nodes.Attribute):53;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):126;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):127;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):128;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):129;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):130;1.0
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):131;1.0
org.jsoup.nodes$Attributes#hashCode():151;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):206;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):200;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):201;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):202;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):203;1.0
org.jsoup.nodes$Document$OutputSettings#Document$OutputSettings(org.jsoup.nodes.Document):204;1.0
org.jsoup.nodes$Document$OutputSettings#escapeMode():217;1.0
org.jsoup.nodes$Document$OutputSettings#encoder():265;1.0
org.jsoup.nodes$Document$OutputSettings#prettyPrint():274;1.0
org.jsoup.nodes$Document$OutputSettings#indentAmount():292;1.0
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.util.Map):25;1.0
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.util.Map):26;1.0
org.jsoup.nodes$Entities$EscapeMode#Entities$EscapeMode(java.lang.String,int,java.util.Map):27;1.0
org.jsoup.nodes$Entities$EscapeMode#<clinit>():17;1.0
org.jsoup.nodes$Entities$EscapeMode#<clinit>():19;1.0
org.jsoup.nodes$Entities$EscapeMode#<clinit>():21;1.0
org.jsoup.nodes$Entities$EscapeMode#<clinit>():15;1.0
org.jsoup.nodes$Entities$EscapeMode#getMap():30;1.0
org.jsoup.nodes$Entities#<clinit>():38;1.0
org.jsoup.nodes$Entities#<clinit>():96;1.0
org.jsoup.nodes$Entities#<clinit>():106;1.0
org.jsoup.nodes$Entities#<clinit>():217;1.0
org.jsoup.nodes$Entities#<clinit>():2253;1.0
org.jsoup.nodes$Entities#<clinit>():2254;1.0
org.jsoup.nodes$Entities#<clinit>():2255;1.0
org.jsoup.nodes$Entities#<clinit>():2256;1.0
org.jsoup.nodes$Entities#<clinit>():2258;1.0
org.jsoup.nodes$Entities#<clinit>():2259;1.0
org.jsoup.nodes$Entities#<clinit>():2260;1.0
org.jsoup.nodes$Entities#<clinit>():2262;1.0
org.jsoup.nodes$Entities#<clinit>():2263;1.0
org.jsoup.nodes$Entities#<clinit>():2264;1.0
org.jsoup.nodes$Entities#<clinit>():2266;1.0
org.jsoup.nodes$Entities#<clinit>():2267;1.0
org.jsoup.nodes$Entities#<clinit>():2268;1.0
org.jsoup.nodes$Entities#<clinit>():2269;1.0
org.jsoup.nodes$Entities#<clinit>():2271;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,org.jsoup.nodes.Document$OutputSettings):41;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):45;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):46;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):48;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):49;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):50;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):52;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):53;1.0
org.jsoup.nodes$Entities#escape(java.lang.String,java.nio.charset.CharsetEncoder,org.jsoup.nodes.Entities$EscapeMode):58;1.0
org.jsoup.nodes$Entities#unescape(java.lang.String):62;1.0
org.jsoup.nodes$Entities#unescape(java.lang.String):63;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):21;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):22;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):23;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):24;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):25;1.0
org.jsoup.nodes$Attribute#Attribute(java.lang.String,java.lang.String):26;1.0
org.jsoup.nodes$Attribute#getKey():33;1.0
org.jsoup.nodes$Attribute#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):73;1.0
org.jsoup.nodes$Attribute#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):78;1.0
org.jsoup.nodes$Attribute#createFromEncoded(java.lang.String,java.lang.String):95;1.0
org.jsoup.nodes$Attribute#createFromEncoded(java.lang.String,java.lang.String):96;1.0
org.jsoup.nodes$Attribute#hashCode():118;1.0
org.jsoup.nodes$Attribute#hashCode():119;1.0
org.jsoup.nodes$Attribute#hashCode():120;1.0
org.jsoup.nodes$Evaluator#Evaluator():16;1.0
org.jsoup.nodes$Evaluator$Tag#Evaluator$Tag(java.lang.String):25;1.0
org.jsoup.nodes$Evaluator$Tag#Evaluator$Tag(java.lang.String):26;1.0
org.jsoup.nodes$Evaluator$Tag#Evaluator$Tag(java.lang.String):27;1.0
org.jsoup.nodes$Evaluator$Tag#matches(org.jsoup.nodes.Element):30;1.0
org.jsoup.select$Collector#collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element):24;1.0
org.jsoup.select$Collector#collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element):25;1.0
org.jsoup.select$Collector#collect(org.jsoup.nodes.Evaluator,org.jsoup.nodes.Element):26;1.0
org.jsoup.select$Elements#Elements():15;1.0
org.jsoup.select$Elements#Elements():16;1.0
org.jsoup.select$Elements#Elements():17;1.0
org.jsoup.select$Elements#Elements(java.util.Collection):19;1.0
org.jsoup.select$Elements#Elements(java.util.Collection):20;1.0
org.jsoup.select$Elements#Elements(java.util.Collection):21;1.0
org.jsoup.select$Elements#first():394;1.0
org.jsoup.select$Elements#size():406;1.0
org.jsoup.select$Elements#iterator():412;1.0
org.jsoup.select$Elements#add(org.jsoup.nodes.Element):418;1.0
org.jsoup.select$NodeTraversor#NodeTraversor(org.jsoup.select.NodeVisitor):11;1.0
org.jsoup.select$NodeTraversor#NodeTraversor(org.jsoup.select.NodeVisitor):12;1.0
org.jsoup.select$NodeTraversor#NodeTraversor(org.jsoup.select.NodeVisitor):13;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):16;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):17;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):19;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):20;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):21;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):22;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):23;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):25;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):26;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):27;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):28;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):30;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):31;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):32;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):33;1.0
org.jsoup.select$NodeTraversor#traverse(org.jsoup.nodes.Node):36;1.0
org.jsoup.select$Collector$Accumulator#Collector$Accumulator(org.jsoup.select.Elements,org.jsoup.nodes.Evaluator):33;1.0
org.jsoup.select$Collector$Accumulator#Collector$Accumulator(org.jsoup.select.Elements,org.jsoup.nodes.Evaluator):34;1.0
org.jsoup.select$Collector$Accumulator#Collector$Accumulator(org.jsoup.select.Elements,org.jsoup.nodes.Evaluator):35;1.0
org.jsoup.select$Collector$Accumulator#Collector$Accumulator(org.jsoup.select.Elements,org.jsoup.nodes.Evaluator):36;1.0
org.jsoup.select$Collector$Accumulator#head(org.jsoup.nodes.Node,int):39;1.0
org.jsoup.select$Collector$Accumulator#head(org.jsoup.nodes.Node,int):40;1.0
org.jsoup.select$Collector$Accumulator#head(org.jsoup.nodes.Node,int):41;1.0
org.jsoup.select$Collector$Accumulator#head(org.jsoup.nodes.Node,int):42;1.0
org.jsoup.select$Collector$Accumulator#head(org.jsoup.nodes.Node,int):44;1.0
org.jsoup.select$Collector$Accumulator#tail(org.jsoup.nodes.Node,int):48;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):64;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):65;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):66;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):67;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):68;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):70;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):71;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):72;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):73;1.0
org.jsoup.select$Selector#Selector(java.lang.String,org.jsoup.nodes.Element):74;1.0
org.jsoup.select$Selector#<clinit>():58;1.0
org.jsoup.select$Selector#select(java.lang.String,org.jsoup.nodes.Element):83;1.0
org.jsoup.select$Selector#select():104;1.0
org.jsoup.select$Selector#select():106;1.0
org.jsoup.select$Selector#select():110;1.0
org.jsoup.select$Selector#select():113;1.0
org.jsoup.select$Selector#select():131;1.0
org.jsoup.select$Selector#findElements():154;1.0
org.jsoup.select$Selector#findElements():156;1.0
org.jsoup.select$Selector#findElements():158;1.0
org.jsoup.select$Selector#findElements():159;1.0
org.jsoup.select$Selector#addElements(java.util.Collection):186;1.0
org.jsoup.select$Selector#addElements(java.util.Collection):187;1.0
org.jsoup.select$Selector#byTag():212;1.0
org.jsoup.select$Selector#byTag():213;1.0
org.jsoup.select$Selector#byTag():216;1.0
org.jsoup.select$Selector#byTag():218;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):403;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):404;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):405;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):406;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):409;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):410;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):413;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):414;1.0
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):415;1.0
org.jsoup.helper$StringUtil#<clinit>():11;1.0
org.jsoup.helper$StringUtil#padding(int):51;1.0
org.jsoup.helper$StringUtil#padding(int):54;1.0
org.jsoup.helper$StringUtil#padding(int):55;1.0
org.jsoup$Jsoup#Jsoup():20;0.0
org.jsoup$Jsoup#parse(java.lang.String,java.lang.String):31;0.0
org.jsoup$Jsoup#connect(java.lang.String):59;0.0
org.jsoup$Jsoup#parse(java.io.File,java.lang.String,java.lang.String):74;0.0
org.jsoup$Jsoup#parse(java.io.File,java.lang.String):89;0.0
org.jsoup$Jsoup#parse(java.io.InputStream,java.lang.String,java.lang.String):104;0.0
org.jsoup$Jsoup#parseBodyFragment(java.lang.String,java.lang.String):117;0.0
org.jsoup$Jsoup#parseBodyFragment(java.lang.String):129;0.0
org.jsoup$Jsoup#parse(java.net.URL,int):147;0.0
org.jsoup$Jsoup#parse(java.net.URL,int):148;0.0
org.jsoup$Jsoup#parse(java.net.URL,int):149;0.0
org.jsoup$Jsoup#clean(java.lang.String,java.lang.String,org.jsoup.safety.Whitelist):164;0.0
org.jsoup$Jsoup#clean(java.lang.String,java.lang.String,org.jsoup.safety.Whitelist):165;0.0
org.jsoup$Jsoup#clean(java.lang.String,java.lang.String,org.jsoup.safety.Whitelist):166;0.0
org.jsoup$Jsoup#clean(java.lang.String,java.lang.String,org.jsoup.safety.Whitelist):167;0.0
org.jsoup$Jsoup#clean(java.lang.String,org.jsoup.safety.Whitelist):181;0.0
org.jsoup$Jsoup#isValid(java.lang.String,org.jsoup.safety.Whitelist):193;0.0
org.jsoup$Jsoup#isValid(java.lang.String,org.jsoup.safety.Whitelist):194;0.0
org.jsoup$Jsoup#isValid(java.lang.String,org.jsoup.safety.Whitelist):195;0.0
org.jsoup.parser$Parser#Parser(java.lang.String,java.lang.String,boolean):38;0.0
org.jsoup.parser$Parser#Parser(java.lang.String,java.lang.String,boolean):39;0.0
org.jsoup.parser$Parser#parseBodyFragment(java.lang.String,java.lang.String):64;0.0
org.jsoup.parser$Parser#parseBodyFragment(java.lang.String,java.lang.String):65;0.0
org.jsoup.parser$Parser#parseBodyFragmentRelaxed(java.lang.String,java.lang.String):76;0.0
org.jsoup.parser$Parser#parseBodyFragmentRelaxed(java.lang.String,java.lang.String):77;0.0
org.jsoup.parser$Parser#parseBodyFragmentRelaxed(java.lang.String,java.lang.String):78;0.0
org.jsoup.parser$Parser#parse():85;0.0
org.jsoup.parser$Parser#parse():86;0.0
org.jsoup.parser$Parser#parse():87;0.0
org.jsoup.parser$Parser#parse():88;0.0
org.jsoup.parser$Parser#parse():89;0.0
org.jsoup.parser$Parser#parse():90;0.0
org.jsoup.parser$Parser#parse():91;0.0
org.jsoup.parser$Parser#parse():92;0.0
org.jsoup.parser$Parser#parse():94;0.0
org.jsoup.parser$Parser#parseComment():101;0.0
org.jsoup.parser$Parser#parseComment():102;0.0
org.jsoup.parser$Parser#parseComment():104;0.0
org.jsoup.parser$Parser#parseComment():105;0.0
org.jsoup.parser$Parser#parseComment():106;0.0
org.jsoup.parser$Parser#parseComment():107;0.0
org.jsoup.parser$Parser#parseComment():108;0.0
org.jsoup.parser$Parser#parseXmlDecl():111;0.0
org.jsoup.parser$Parser#parseXmlDecl():112;0.0
org.jsoup.parser$Parser#parseXmlDecl():113;0.0
org.jsoup.parser$Parser#parseXmlDecl():114;0.0
org.jsoup.parser$Parser#parseXmlDecl():116;0.0
org.jsoup.parser$Parser#parseXmlDecl():117;0.0
org.jsoup.parser$Parser#parseXmlDecl():118;0.0
org.jsoup.parser$Parser#parseEndTag():121;0.0
org.jsoup.parser$Parser#parseEndTag():122;0.0
org.jsoup.parser$Parser#parseEndTag():123;0.0
org.jsoup.parser$Parser#parseEndTag():125;0.0
org.jsoup.parser$Parser#parseEndTag():126;0.0
org.jsoup.parser$Parser#parseEndTag():127;0.0
org.jsoup.parser$Parser#parseEndTag():128;0.0
org.jsoup.parser$Parser#parseEndTag():130;0.0
org.jsoup.parser$Parser#parseStartTag():150;0.0
org.jsoup.parser$Parser#parseStartTag():151;0.0
org.jsoup.parser$Parser#parseStartTag():152;0.0
org.jsoup.parser$Parser#parseStartTag():160;0.0
org.jsoup.parser$Parser#parseStartTag():161;0.0
org.jsoup.parser$Parser#parseStartTag():162;0.0
org.jsoup.parser$Parser#parseStartTag():165;0.0
org.jsoup.parser$Parser#parseStartTag():166;0.0
org.jsoup.parser$Parser#parseStartTag():168;0.0
org.jsoup.parser$Parser#parseStartTag():169;0.0
org.jsoup.parser$Parser#parseStartTag():174;0.0
org.jsoup.parser$Parser#parseStartTag():175;0.0
org.jsoup.parser$Parser#parseStartTag():176;0.0
org.jsoup.parser$Parser#parseStartTag():177;0.0
org.jsoup.parser$Parser#parseAttribute():192;0.0
org.jsoup.parser$Parser#parseAttribute():193;0.0
org.jsoup.parser$Parser#parseAttribute():195;0.0
org.jsoup.parser$Parser#parseAttribute():197;0.0
org.jsoup.parser$Parser#parseAttribute():198;0.0
org.jsoup.parser$Parser#parseAttribute():200;0.0
org.jsoup.parser$Parser#parseAttribute():207;0.0
org.jsoup.parser$Parser#parseAttribute():208;0.0
org.jsoup.parser$Parser#parseAttribute():210;0.0
org.jsoup.parser$Parser#parseTextNode():217;0.0
org.jsoup.parser$Parser#parseTextNode():218;0.0
org.jsoup.parser$Parser#parseTextNode():219;0.0
org.jsoup.parser$Parser#parseTextNode():221;0.0
org.jsoup.parser$Parser#parseTextNode():222;0.0
org.jsoup.parser$Parser#parseTextNode():224;0.0
org.jsoup.parser$Parser#parseTextNode():225;0.0
org.jsoup.parser$Parser#parseCdata():228;0.0
org.jsoup.parser$Parser#parseCdata():229;0.0
org.jsoup.parser$Parser#parseCdata():230;0.0
org.jsoup.parser$Parser#parseCdata():231;0.0
org.jsoup.parser$Parser#parseCdata():232;0.0
org.jsoup.parser$Parser#stackHasValidParent(org.jsoup.parser.Tag):269;0.0
org.jsoup.parser$Parser#stackHasValidParent(org.jsoup.parser.Tag):276;0.0
org.jsoup.parser$Parser#popStackToSuitableContainer(org.jsoup.parser.Tag):287;0.0
org.jsoup.parser$Parser#popStackToSuitableContainer(org.jsoup.parser.Tag):289;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):294;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):295;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):296;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):297;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):298;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):299;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):300;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):301;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):302;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):303;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):304;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):307;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):308;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):309;0.0
org.jsoup.parser$Parser#popStackToClose(org.jsoup.parser.Tag):312;0.0
org.jsoup.parser$Tag#valueOf(java.lang.String):66;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):78;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):81;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):84;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):87;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):91;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):95;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):96;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):97;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):98;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):99;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):104;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):105;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):106;0.0
org.jsoup.parser$Tag#canContain(org.jsoup.parser.Tag):107;0.0
org.jsoup.parser$Tag#isInline():134;0.0
org.jsoup.parser$Tag#isKnownTag():166;0.0
org.jsoup.parser$Tag#preserveWhitespace():174;0.0
org.jsoup.parser$Tag#isValidParent(org.jsoup.parser.Tag):186;0.0
org.jsoup.parser$Tag#isValidAncestor(org.jsoup.parser.Tag):191;0.0
org.jsoup.parser$Tag#isValidAncestor(org.jsoup.parser.Tag):195;0.0
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):201;0.0
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):202;0.0
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):203;0.0
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):204;0.0
org.jsoup.parser$Tag#isIgnorableEndTag(org.jsoup.parser.Tag):205;0.0
org.jsoup.parser$Tag#equals(java.lang.Object):217;0.0
org.jsoup.parser$Tag#toString():232;0.0
org.jsoup.parser$Tag#setIgnoreEnd(java.lang.String[]):474;0.0
org.jsoup.parser$Tag#setSelfClosing():496;0.0
org.jsoup.parser$Tag#setSelfClosing():497;0.0
org.jsoup.helper$Validate#Validate():8;0.0
org.jsoup.helper$Validate#notNull(java.lang.Object):16;0.0
org.jsoup.helper$Validate#notNull(java.lang.Object,java.lang.String):25;0.0
org.jsoup.helper$Validate#notNull(java.lang.Object,java.lang.String):26;0.0
org.jsoup.helper$Validate#notNull(java.lang.Object,java.lang.String):27;0.0
org.jsoup.helper$Validate#isTrue(boolean):35;0.0
